City,Cloud Cover,Country,Date,Humidity,Lat,Lon,Temp,Wind Speed
Korsakov,90,RU,1562197515,100,46.63,142.78,55.4,2.24
Korsakov,90,RU,1562197515,100,46.63,142.78,55.4,2.24
Leeton,0,AU,1562197524,76,-34.55,146.4,52.0,13.87
Sosnovo-Ozerskoye,25,RU,1562197526,74,52.53,111.54,58.94,10.67
Kupang,20,ID,1562197529,73,-10.16,123.6,75.2,8.05
Coihaique,90,CL,1562197531,95,-45.58,-72.07,33.8,1.45
Port Shepstone,0,ZA,1562197533,61,-30.74,30.45,52.64,6.31
Hailar,24,CN,1562197535,40,49.2,119.7,74.96,4.25
Sorong,93,ID,1562197538,82,-0.86,131.25,78.56,8.25
Iranshahr,0,IR,1562197540,22,27.21,60.69,81.08,0.43
Thunder Bay,40,CA,1562197292,83,48.41,-89.26,77.0,8.05
Fare,75,PF,1562197544,75,-16.7,-151.02,75.32,31.54
Danjiangkou,100,CN,1562197547,58,32.54,111.51,78.02,2.28
Brigantine,40,US,1562197549,74,39.41,-74.36,86.0,3.36
Brae,100,GB,1562197551,100,60.4,-1.35,51.8,19.46
Morondava,0,MG,1562197553,68,-20.3,44.28,75.14,15.66
Olkhovka,0,RU,1562197556,94,53.21,60.61,55.16,10.09
Buraydah,0,SA,1562197558,16,26.33,43.97,83.6,7.2
Buraydah,0,SA,1562197558,16,26.33,43.97,83.6,7.2
Banyo,93,CM,1562197562,92,6.75,11.81,64.88,2.46
Kayankulam,67,IN,1562197565,79,9.18,76.5,81.98,12.55
Namatanai,71,PG,1562197567,82,-3.66,152.44,79.64,14.47
Sao Filipe,78,CV,1562197569,88,14.9,-24.5,73.52,13.71
Sao Filipe,78,CV,1562197569,88,14.9,-24.5,73.52,13.71
Urusha,100,RU,1562197574,50,54.05,122.9,56.06,8.3
Kaeo,100,NZ,1562197576,96,-35.1,173.78,64.0,1.99
Kaeo,100,NZ,1562197576,96,-35.1,173.78,64.0,1.99
Westport,1,US,1562197397,39,41.14,-73.36,84.2,8.05
Nosy Varika,9,MG,1562197582,94,-20.58,48.53,63.62,4.83
Nushki,0,PK,1562197585,21,29.55,66.02,80.0,5.5
Rapid Valley,90,US,1562197587,88,44.06,-103.15,68.0,20.8
Orlik,20,PL,1562197589,76,53.95,17.74,51.8,9.17
Henties Bay,0,NA,1562197591,35,-22.12,14.28,55.99,3.0
Araouane,2,ML,1562197594,10,18.9,-3.53,100.34,9.66
Araouane,2,ML,1562197594,10,18.9,-3.53,100.34,9.66
Meadow Lake,75,CA,1562197598,77,54.13,-108.44,59.0,5.82
Catalina,20,PE,1562197600,30,-13.57,-76.13,71.6,8.05
Prabumulih,38,ID,1562197603,98,-3.5,104.19,73.16,3.11
Itoman,75,JP,1562197605,88,26.12,127.67,82.4,14.99
Oktyabrskoye,0,RU,1562197607,82,56.73,85.44,64.99,6.71
Oktyabrskoye,0,RU,1562197607,82,56.73,85.44,64.99,6.71
Vastseliina,100,EE,1562197612,87,57.73,27.29,50.0,6.71
Kavaratti,100,IN,1562197614,82,10.57,72.64,82.16,17.22
Mineiros,16,BR,1562197616,63,-17.57,-52.55,66.32,5.68
Lavrentiya,0,RU,1562197544,50,65.58,-170.99,63.98,15.41
Aitape,69,PG,1562197621,62,-3.15,142.36,83.6,1.34
Agadez,1,NE,1562197623,36,16.97,7.99,91.4,9.17
Traverse City,1,US,1562197625,44,44.76,-85.62,84.2,5.82
Simplicio Mendes,36,BR,1562197627,44,-7.85,-41.91,81.62,2.91
Marsh Harbour,64,BS,1562197432,73,26.54,-77.06,84.14,8.61
Wattegama,100,LK,1562197632,87,7.35,80.68,72.8,3.83
Omboue,82,GA,1562197634,84,-1.57,9.26,73.16,9.95
Esperance,25,AU,1562197636,71,-33.86,121.89,50.0,23.04
Remedios,99,CO,1562197639,91,7.03,-74.7,69.02,0.92
Kumo,97,NG,1562197641,81,10.05,11.21,77.48,3.29
Kenora,75,CA,1562197643,88,49.76,-94.48,64.4,6.93
Bo Phloi,100,TH,1562197645,92,14.32,99.52,72.44,6.78
Alofi,75,NU,1562197648,73,-19.06,-169.92,77.0,20.8
Shahrud,0,IR,1562197650,41,36.42,54.97,58.4,3.51
Sinnamary,0,GF,1562197652,81,5.38,-52.96,80.54,12.39
Anori,90,BR,1562197654,87,-3.74,-61.66,77.48,0.89
Anori,90,BR,1562197654,87,-3.74,-61.66,77.48,0.89
Darvari,20,BG,1562197659,88,42.86,25.55,68.0,10.29
Zhangzhou,40,CN,1562197661,94,24.51,117.65,80.6,2.24
Tautira,75,PF,1562197663,61,-17.73,-149.15,78.8,3.36
Salinopolis,0,BR,1562197666,79,-0.61,-47.36,82.16,16.42
Solnechnyy,15,RU,1562197668,56,50.72,136.64,74.24,4.0
Chapais,1,CA,1562197670,39,49.78,-74.86,80.6,5.82
Namibe,26,AO,1562197660,82,-15.19,12.15,69.2,9.78
Bagdarin,87,RU,1562197675,90,54.44,113.59,48.32,3.38
Ancud,20,CL,1562197645,93,-41.87,-73.83,41.0,4.7
Quelimane,8,MZ,1562197679,96,-17.88,36.89,62.18,2.84
Port Maria,40,JM,1562197681,66,18.37,-76.89,84.2,17.22
Sao Joao da Barra,0,BR,1562197684,78,-21.64,-41.05,75.2,4.7
Sao Joao da Barra,0,BR,1562197684,78,-21.64,-41.05,75.2,4.7
Povenets,1,RU,1562197688,97,62.85,34.83,49.4,4.45
Oranjemund,0,ZA,1562197690,81,-28.55,16.43,57.32,10.02
Pimentel,50,BR,1562197693,91,-3.7,-45.5,74.24,2.17
Aksarka,9,RU,1562197695,65,66.56,67.8,70.82,6.91
Wanning,6,AT,1562197697,69,48.64,13.53,59.0,3.91
Novikovo,50,RU,1562197699,89,51.15,37.89,51.74,7.58
Dwarka,40,IN,1562197702,59,28.58,77.04,98.01,6.93
Zlitan,0,LY,1562197642,68,32.47,14.57,75.5,6.17
Hamilton,20,CA,1562197706,51,43.26,-79.87,82.99,6.93
Bubaque,100,GW,1562197708,80,11.28,-15.83,80.18,8.99
Dawlatabad,0,AF,1562197711,31,36.41,64.91,65.96,4.03
Saint George,20,GR,1562197589,49,39.45,22.34,73.4,0.6
Sao Miguel do Araguaia,0,BR,1562197715,38,-13.28,-50.16,72.8,3.36
Hovd,90,NO,1562197717,100,63.83,10.7,45.0,6.93
Isangel,75,VU,1562197476,73,-19.55,169.27,77.0,9.17
Saint-Joseph,0,FR,1562197722,83,43.56,6.97,82.4,3.36
Chapadinha,64,BR,1562197724,85,-3.74,-43.35,75.32,3.89
Nelson,64,CA,1562197726,45,49.49,-117.29,66.5,5.64
Mahibadhoo,89,MV,1562197729,68,3.78,72.97,83.78,6.71
Chipiona,2,PE,1562197731,88,-14.54,-75.2,55.16,6.87
Chipiona,2,PE,1562197731,88,-14.54,-75.2,55.16,6.87
Bouna,98,CI,1562197735,91,9.27,-3.0,73.88,5.32
Husavik,56,CA,1562197737,45,50.56,-96.99,69.01,1.99
Bandar,98,BD,1562197740,79,22.29,91.78,84.86,9.89
Sumbawanga,1,TZ,1562197742,77,-7.95,31.62,53.9,6.26
Svetlaya,100,RU,1562197744,81,46.54,138.33,57.5,2.91
Kalmunai,98,LK,1562197747,83,7.42,81.82,74.6,1.7
Puerto del Rosario,32,ES,1562197749,68,28.5,-13.86,69.8,14.99
Kiunga,100,PG,1562197751,97,-6.12,141.3,71.54,2.86
Japura,79,ID,1562197753,96,-0.42,102.29,73.88,3.49
Saint Anthony,1,US,1562197756,33,43.97,-111.68,75.2,14.99
Katobu,96,ID,1562197758,83,-4.94,122.53,76.76,6.85
Muravlenko,86,RU,1562197760,48,63.79,74.5,71.18,13.6
Bougouni,78,ML,1562197762,71,11.42,-7.49,79.28,4.61
Podgornoye,99,RU,1562197765,91,57.79,82.64,67.22,2.04
Kirakira,66,SB,1562197767,83,-10.46,161.92,80.72,14.85
Temnikov,0,RU,1562197769,91,54.63,43.21,51.92,7.43
Pochutla,75,MX,1562197771,70,15.74,-96.47,87.01,6.93
Pochutla,75,MX,1562197771,70,15.74,-96.47,87.01,6.93
Saint-Gabriel,20,CA,1562197776,42,46.3,-73.38,82.4,5.82
Lata,61,IN,1562197778,80,30.78,78.62,42.38,1.01
Port-de-Bouc,0,FR,1562197780,61,43.4,4.98,77.0,5.82
Tashtagol,11,RU,1562197783,82,52.76,87.85,58.94,2.17
Kuusamo,90,FI,1562197785,93,65.96,29.19,51.8,10.29
Abu Zabad,60,SD,1562197787,69,12.35,29.25,78.56,13.78
Abu Zabad,60,SD,1562197787,69,12.35,29.25,78.56,13.78
Snasa,100,NO,1562197791,96,64.25,12.38,40.22,3.42
Lixourion,0,GR,1562197794,58,38.2,20.43,75.0,3.67
Darhan,100,MN,1562197796,89,49.49,105.92,61.28,5.1
Bantou,100,CN,1562197798,96,26.22,117.49,74.24,1.61
Mitsamiouli,40,KM,1562197800,78,-11.38,43.28,71.6,9.17
Sept-Iles,40,CA,1562197773,72,50.2,-66.38,66.2,11.41
Port-Gentil,40,GA,1562197805,94,-0.72,8.78,73.4,11.41
Bathsheba,20,BB,1562197555,74,13.22,-59.52,82.4,20.8
Bathsheba,20,BB,1562197555,74,13.22,-59.52,82.4,20.8
Bathsheba,20,BB,1562197555,74,13.22,-59.52,82.4,20.8
Praia da Vitoria,75,PT,1562197814,88,38.73,-27.07,70.0,8.5
Harper,75,US,1562197816,65,30.3,-99.24,87.01,10.29
Samarai,77,PG,1562197818,75,-10.62,150.67,76.94,6.17
Port Lincoln,0,AU,1562197821,78,-34.72,135.86,56.24,14.5
Mampong,77,GH,1562197823,98,7.06,-1.4,71.54,6.02
Bulungu,62,CD,1562197825,51,-4.54,18.6,74.96,2.57
Warrington,0,GB,1562197827,66,53.39,-2.59,57.99,6.93
Warrington,0,GB,1562197827,66,53.39,-2.59,57.99,6.93
Farragut,1,US,1562197832,52,40.72,-95.48,91.0,13.87
Alegrete,0,BR,1562197648,77,-29.79,-55.79,41.3,7.72
Dingle,97,PH,1562197836,78,11.0,122.67,80.72,5.12
Yumen,41,CN,1562197838,14,40.29,97.04,81.26,5.61
Mayo,75,CA,1562197628,33,63.59,-135.9,73.4,6.93
Old Saybrook,1,US,1562197755,54,41.29,-72.38,86.0,3.42
Bestobe,33,KZ,1562197845,77,52.5,73.1,60.92,11.88
Adeje,100,NG,1562197847,92,5.68,5.76,76.4,7.09
Adeje,100,NG,1562197847,92,5.68,5.76,76.4,7.09
Tabou,100,CI,1562197852,92,4.42,-7.36,74.24,4.36
Puerto Escondido,75,MX,1562197854,70,15.86,-97.07,86.0,6.93
Puerto Escondido,75,MX,1562197854,70,15.86,-97.07,86.0,6.93
San Jeronimo,0,PE,1562197858,87,-13.65,-73.37,47.06,4.0
Mega,17,ET,1562197861,57,4.06,38.32,70.28,14.52
Shihezi,11,CN,1562197863,34,44.3,86.03,77.3,13.62
Mandalgovi,59,MN,1562197865,49,45.76,106.27,66.32,4.34
Freeport,75,BS,1562197867,70,26.54,-78.7,86.0,5.82
Filadelfia,100,PY,1562197870,54,-22.35,-60.04,61.28,6.93
Ketchikan,90,US,1562197872,87,55.34,-131.65,57.2,14.99
Sikeston,1,US,1562197646,55,36.88,-89.59,91.0,6.93
College,75,US,1562197632,44,64.86,-147.8,77.0,5.82
Corinto,40,CO,1562197879,58,3.17,-76.26,82.4,6.93
Dalnerechensk,95,RU,1562197881,95,45.93,133.72,62.9,4.14
Huntsville,40,US,1562197816,52,34.73,-86.59,91.0,10.29
Buala,12,SB,1562197885,80,-8.15,159.59,82.34,9.19
Medeiros Neto,23,BR,1562197734,74,-17.37,-40.22,71.0,8.7
Russell,75,US,1562197811,62,38.9,-98.86,87.01,14.99
Hualmay,2,PE,1562197892,84,-11.1,-77.61,62.54,15.01
Destin,1,US,1562197619,66,30.39,-86.5,91.4,9.17
Gornopravdinsk,67,RU,1562197896,94,60.06,69.92,58.58,5.7
Moron,75,HT,1562197899,83,18.56,-74.26,79.46,7.18
Moron,75,HT,1562197899,83,18.56,-74.26,79.46,7.18
Portland,1,US,1562197863,47,43.66,-70.25,82.4,6.93
Suraabad,0,AZ,1562197905,83,40.82,49.47,69.8,4.7
Suraabad,0,AZ,1562197905,83,40.82,49.47,69.8,4.7
Suraabad,0,AZ,1562197905,83,40.82,49.47,69.8,4.7
Petropavlovsk-Kamchatskiy,90,RU,1562197912,93,53.05,158.65,50.0,4.47
Lagoa,0,PT,1562197914,72,37.14,-8.45,66.2,9.17
Cartagena,75,ES,1562197671,88,37.63,-1.0,75.2,8.05
Todos Santos,5,MX,1562197918,61,23.45,-110.23,91.99,8.05
Todos Santos,5,MX,1562197918,61,23.45,-110.23,91.99,8.05
Belmonte,100,PT,1562197923,57,40.36,-7.35,63.0,1.14
Maniitsoq,36,GL,1562197925,72,65.42,-52.9,44.72,3.29
Waipawa,100,NZ,1562197927,94,-39.94,176.59,52.0,8.88
Qasigiannguit,0,GL,1562197930,61,68.82,-51.19,46.4,4.7
Herat,0,AF,1562197932,31,34.35,62.22,73.4,5.82
Carbonia,0,IT,1562197934,73,39.17,8.53,78.01,4.7
Selcuk,0,TR,1562197936,88,37.95,27.37,73.4,3.36
Crestview,40,US,1562197939,52,30.76,-86.57,91.4,6.93
Jiexiu,100,CN,1562197941,33,37.02,111.92,78.92,7.47
Safakulevo,0,RU,1562197943,94,54.99,62.54,53.54,5.61
Aksu,75,KZ,1562197946,63,52.04,76.93,64.4,11.18
Maldonado,40,UY,1562197826,70,-34.91,-54.96,46.4,13.87
Tres Picos,100,MX,1562197950,82,16.23,-93.58,78.2,1.01
Chabahar,0,IR,1562197952,85,25.29,60.65,81.98,4.21
Shiloh,20,US,1562197954,94,38.56,-89.9,80.01,4.7
Shiloh,20,US,1562197954,94,38.56,-89.9,80.01,4.7
Kodinsk,0,RU,1562197959,44,58.6,99.18,66.5,4.68
Belyy Yar,0,RU,1562197961,93,53.6,91.39,55.4,2.19
Belyy Yar,0,RU,1562197961,93,53.6,91.39,55.4,2.19
Kalaleh,0,IR,1562197966,73,37.38,55.49,71.6,4.7
Alcudia,0,ES,1562197968,88,39.85,3.12,78.01,3.36
Alcudia,0,ES,1562197968,88,39.85,3.12,78.01,3.36
Alcudia,0,ES,1562197968,88,39.85,3.12,78.01,3.36
Sibenik,100,HR,1562197974,93,45.81,17.18,64.7,8.08
Oktyabrskiy,40,RU,1562197977,81,55.61,37.97,54.0,8.95
Clarence Town,75,AU,1562197979,77,-32.59,151.78,64.0,11.41
Bam,0,IR,1562197981,32,29.11,58.36,69.92,2.37
Leshukonskoye,88,RU,1562197983,97,64.9,45.76,54.98,3.42
Horsham,0,AU,1562197986,82,-36.71,142.2,48.5,7.0
Meiganga,100,CM,1562197988,94,6.52,14.29,66.14,1.25
Meiganga,100,CM,1562197988,94,6.52,14.29,66.14,1.25
Guerrero Negro,0,MX,1562197992,83,27.97,-114.04,66.14,17.45
Guerrero Negro,0,MX,1562197992,83,27.97,-114.04,66.14,17.45
Vila,0,IT,1562197997,82,45.18,8.4,72.0,2.24
Ekpoma,100,NG,1562197999,99,6.74,6.14,72.08,2.66
Mehamn,100,NO,1562198001,97,71.03,27.85,42.56,12.8
Kiruna,100,SE,1562197826,81,67.86,20.23,46.4,8.05
Grande Prairie,75,CA,1562197755,52,55.17,-118.79,64.4,6.93
Nesna,79,NO,1562198008,78,66.2,13.02,47.24,4.88
Wasilla,1,US,1562198010,44,61.58,-149.44,82.99,5.82
Kazachinskoye,17,RU,1562198012,88,57.69,93.28,69.38,4.25
Padang,80,ID,1562198015,77,-0.92,100.36,81.44,5.79
Antigonish,1,CA,1562198017,82,45.62,-61.99,55.99,5.82
Banswara,100,IN,1562198019,87,23.55,74.45,79.28,15.66
Reggio di Calabria,5,IT,1562197847,83,38.11,15.66,80.01,6.93
Gasa,87,BT,1562198024,78,27.91,89.73,42.2,3.44
Notodden,93,NO,1562198026,72,59.56,9.26,52.0,4.99
Notodden,93,NO,1562198026,72,59.56,9.26,52.0,4.99
Notodden,93,NO,1562198026,72,59.56,9.26,52.0,4.99
Montepuez,69,MZ,1562198033,86,-13.13,39.0,65.96,7.47
Ingham,80,AU,1562198035,71,-18.65,146.16,67.22,1.63
San Juan Evangelista,75,MX,1562198037,62,17.88,-95.14,91.99,11.41
Araxa,67,BR,1562197923,72,-19.59,-46.94,60.38,1.92
Araxa,67,BR,1562197923,72,-19.59,-46.94,60.38,1.92
Loreto,98,PY,1562198044,67,-23.27,-57.32,62.9,5.73
Mihalt,20,RO,1562198046,77,46.15,23.73,59.0,5.82
Starokozache,0,UA,1562198048,93,46.34,29.99,66.2,6.71
Faya,0,SA,1562198050,27,18.39,42.45,73.4,5.39
Sechura,5,PE,1562198053,84,-5.56,-80.82,65.06,14.99
Marsa Matruh,0,EG,1562197942,78,31.35,27.25,77.0,6.13
Auki,86,NG,1562198057,70,12.18,6.51,79.64,9.51
Fairbanks,75,US,1562197876,44,64.84,-147.72,77.0,5.82
Pangody,100,RU,1562198061,49,65.85,74.49,72.62,8.95
Tigil,0,RU,1562198064,44,57.8,158.67,64.34,9.08
Le Vauclin,75,MQ,1562198066,78,14.55,-60.84,82.4,13.87
Datong,19,CN,1562198068,29,40.09,113.3,73.34,6.22
Batticaloa,98,LK,1562197787,83,7.71,81.69,74.6,1.7
Vestmannaeyjar,29,IS,1562198073,79,63.44,-20.27,50.3,9.08
Manadhoo,64,MV,1562198075,73,5.77,73.38,83.24,8.5
Kamaishi,75,JP,1562198077,100,39.28,141.86,64.4,4.7
Trani,0,IT,1562198080,64,41.28,16.42,79.0,3.36
Fomboni,56,KM,1562198082,74,-12.28,43.74,78.56,16.69
Batagay-Alyta,100,RU,1562198084,87,67.8,130.41,37.34,2.98
Sterling,40,US,1562197929,70,39.0,-77.4,90.0,12.75
Ulaangom,48,MN,1562198089,43,49.98,92.07,64.34,0.72
Nouakchott,1,MR,1562198091,78,18.08,-15.98,73.4,12.75
Guaiba,0,BR,1562198093,62,-30.11,-51.33,51.8,10.29
Veraval,0,FR,1562198095,76,49.65,0.71,59.0,10.29
Nuuk,1,GL,1562198098,58,64.17,-51.74,53.6,8.05
Avera,1,US,1562198100,66,33.19,-82.53,96.8,1.68
Moussoro,16,TD,1562198102,41,13.64,16.49,89.54,7.43
Necochea,96,AR,1562197864,83,-38.55,-58.74,41.0,4.0
Conceicao do Araguaia,26,BR,1562197809,60,-8.26,-49.26,76.22,2.73
Harnosand,17,SE,1562198109,86,62.63,17.94,46.99,8.25
Port Hedland,0,AU,1562198111,58,-20.31,118.58,55.4,3.36
Parchim,75,DE,1562197841,66,53.43,11.85,55.4,10.29
Ventspils,20,LV,1562198116,62,57.39,21.56,57.2,6.93
Slonim,28,BY,1562198118,92,53.09,25.32,47.24,7.0
Kharp,20,RU,1562198120,65,66.82,65.8,67.58,4.63
Sao Felix do Xingu,95,BR,1562198122,70,-6.64,-51.99,76.94,1.14
Sherlovaya Gora,45,RU,1562198125,64,50.53,116.31,68.12,8.21
Eldorado,92,BR,1562198127,98,-24.52,-48.11,62.36,0.78
Abha,0,SA,1562198129,27,18.22,42.5,73.4,5.17
Carutapera,0,BR,1562198131,83,-1.2,-46.02,78.38,6.13
Baiyin,17,CN,1562198134,100,36.55,104.13,53.6,4.47
Morena,69,IN,1562198136,48,26.49,77.98,92.42,5.1
Kargil,0,PK,1562198138,66,34.56,76.13,45.98,6.87
Richards Bay,0,ZA,1562198140,67,-28.77,32.06,65.6,11.18
Saint-Leu,0,RE,1562198143,60,-21.15,55.28,68.0,9.17
Toppenish,1,US,1562198145,34,46.38,-120.31,82.99,4.7
Kailua,40,US,1562198147,78,21.39,-157.74,86.0,10.29
Nabire,100,ID,1562198149,98,-3.36,135.5,69.38,4.0
Sisophon,100,KH,1562197865,94,13.59,102.97,73.88,5.77
Seabra,1,BR,1562198154,80,-12.42,-41.77,60.92,5.44
Seabra,1,BR,1562198154,80,-12.42,-41.77,60.92,5.44
Shimoda,75,JP,1562198158,94,34.7,138.93,77.0,26.4
Shimoda,75,JP,1562198158,94,34.7,138.93,77.0,26.4
Shimoda,75,JP,1562198158,94,34.7,138.93,77.0,26.4
Saint-Louis,20,SN,1562198165,88,16.03,-16.5,77.0,4.7
Nishihara,90,JP,1562198167,100,35.74,139.53,79.0,12.75
Muros,20,ES,1562198170,88,42.77,-9.06,64.99,7.29
Nanakuli,40,US,1562198172,58,21.39,-158.15,86.0,13.87
Murupara,100,NZ,1562198174,94,-38.46,176.71,62.01,8.01
Longkou,0,CN,1562198176,69,37.64,120.47,78.74,4.29
Escarcega,69,MX,1562198179,68,18.61,-90.75,84.14,8.88
Torbay,90,CA,1562198181,87,47.66,-52.73,54.0,11.41
Kalabo,0,ZM,1562198183,52,-15.0,22.67,55.7,4.38
